committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143791,17,B388B69C13C2A43F69B6,1204334,ORG,ORGANIZATION,,,KWIK PRINT,MI,,,,,PRINTING,,,2017-10-17 00:00:00,3.23,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:55:00.442,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,TRAVERSE CITY,49686,ADVERTISING,,2018,SB,4021520181504719299,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143791,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q2,201807149115476714,17,B7991B45D41904009B96,1246980,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-05-21 00:00:00,3.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:21.455,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071420181575931694,SAN FRANCISCO,94110,OTHER,,2018,SB,4080120181582251139,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115476714,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143821,17,BEDE3A09BE6534732936,1204334,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2017-12-31 00:00:00,3.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:47.799,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SAN FRANCISCO,94110,OTHER,,2018,SB,4021520181504719477,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143821,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q2,201807149115476731,17,B5810AF9F37A84EFF9A9,1246980,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-06-27 00:00:00,3.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:08.207,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071420181575931694,SAN FRANCISCO,94110,OTHER,,2018,SB,4080120181582251241,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115476731,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q3,201810159124991414,17,BD4E1321D69184AD8B5B,1271536,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-08-24 00:00:00,3.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-09 02:31:13.814,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4101520181599335815,SAN FRANCISCO,941102043,OTHER,,2018,SB,4110820181615457097,http://docquery.fec.gov/cgi-bin/fecimg/?201810159124991414,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,12G,201810259133289385,17,B2AC75110674F455A8E6,1283263,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-10-04 00:00:00,3.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:40.225,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4102520181600641649,SAN FRANCISCO,941102043,OTHER,,2018,SB,4110920181616462488,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133289385,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q2,201807149115476738,17,B31A2B0879E0A4A69A38,1246980,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-04-15 00:00:00,3.84,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:21.455,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071420181575931694,SAN FRANCISCO,94110,OTHER,,2018,SB,4080120181582251279,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115476738,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q1,201804139108030572,17,B0CB0939F6731415BB8C,1220769,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-02-28 00:00:00,4.29,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-26 01:36:48.928,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4041320181525847723,SAN FRANCISCO,94110,OTHER,,2018,SB,4042520181526596167,http://docquery.fec.gov/cgi-bin/fecimg/?201804139108030572,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143800,17,B7A94710252C447ACA1F,1204334,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2017-11-05 00:00:00,4.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:52.042,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SAN FRANCISCO,94110,OTHER,,2018,SB,4021520181504719351,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143800,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q3,201810159124991400,17,B1ADADAB74CFF44A48CB,1271536,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-07-28 00:00:00,4.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-09 02:31:13.81,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4101520181599335815,SAN FRANCISCO,941102043,OTHER,,2018,SB,4110820181615457015,http://docquery.fec.gov/cgi-bin/fecimg/?201810159124991400,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q3,201810159124991405,17,B9AA1DCB2F94243E2ABA,1271536,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-08-08 00:00:00,4.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-09 02:31:13.812,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4101520181599335815,SAN FRANCISCO,941102043,OTHER,,2018,SB,4110820181615457047,http://docquery.fec.gov/cgi-bin/fecimg/?201810159124991405,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q3,201810159124991407,17,BBD76A2021F8C480CA3B,1271536,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-08-10 00:00:00,4.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-09 02:31:13.812,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4101520181599335815,SAN FRANCISCO,941102043,OTHER,,2018,SB,4110820181615457059,http://docquery.fec.gov/cgi-bin/fecimg/?201810159124991407,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q3,201810159124991410,17,B839AE176EAFE473C922,1271536,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-08-16 00:00:00,4.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-09 02:31:13.813,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4101520181599335815,SAN FRANCISCO,941102043,OTHER,,2018,SB,4110820181615457075,http://docquery.fec.gov/cgi-bin/fecimg/?201810159124991410,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q3,201810159124991420,17,B47BBE29656414E04BF7,1271536,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-09-05 00:00:00,4.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-09 02:31:13.816,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4101520181599335815,SAN FRANCISCO,941102043,OTHER,,2018,SB,4110820181615457137,http://docquery.fec.gov/cgi-bin/fecimg/?201810159124991420,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q3,201810159124991434,17,B6162C9B2AC05483AA01,1271536,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-09-24 00:00:00,4.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-09 02:31:13.82,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4101520181599335815,SAN FRANCISCO,941102043,OTHER,,2018,SB,4110820181615457221,http://docquery.fec.gov/cgi-bin/fecimg/?201810159124991434,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,30G,201812069134719469,17,BC1F9D5F3C26F4C7A9A9,1298275,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-10-26 00:00:00,4.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-22 02:42:32.717,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4120620181620449982,SAN FRANCISCO,941102043,OTHER,,2018,SB,4122120181623167039,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134719469,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,30G,201812069134719472,17,BF3F5482F70234899A47,1298275,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-10-28 00:00:00,4.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-22 02:42:32.718,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4120620181620449982,SAN FRANCISCO,941102043,OTHER,,2018,SB,4122120181623167053,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134719472,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,30G,201812069134719480,17,B0A56DA6628D04D0FBEC,1298275,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-11-06 00:00:00,4.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-22 02:42:32.719,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4120620181620449982,SAN FRANCISCO,941102043,OTHER,,2018,SB,4122120181623167103,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134719480,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q2,201807149115476724,17,B2DA1AD138AED4CE2B5A,1246980,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-06-07 00:00:00,4.40,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:15.923,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071420181575931694,SAN FRANCISCO,94110,OTHER,,2018,SB,4080120181582251197,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115476724,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143818,17,B88F35F4854A3487BA33,1204334,ORG,ORGANIZATION,,,TRANSAXT,MI,,,,,CC TRANSACTION FEES,,,2017-12-26 00:00:00,4.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:47.799,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,GRAND RAPIDS,49503,OTHER,,2018,SB,4021520181504719459,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143818,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143800,17,BC48BA43C006E4464B8E,1204334,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2017-11-06 00:00:00,4.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:39.913,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SAN FRANCISCO,94110,OTHER,,2018,SB,4021520181504719355,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143800,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q2,201807149115476708,17,BA9D9E2BC10FC4F5E8E4,1246980,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-05-09 00:00:00,4.80,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:15.922,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071420181575931694,SAN FRANCISCO,94110,OTHER,,2018,SB,4080120181582251103,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115476708,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q2,201807149115476721,17,B1D71D309BE3040A6811,1246980,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-06-01 00:00:00,4.80,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:30:42.868,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071420181575931694,SAN FRANCISCO,94110,OTHER,,2018,SB,4080120181582251179,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115476721,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,30G,201812069134719476,17,B0CA5823B187F49A990C,1298275,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-11-01 00:00:00,4.80,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-22 02:42:32.718,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4120620181620449982,SAN FRANCISCO,941102043,OTHER,,2018,SB,4122120181623167079,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134719476,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143809,17,B6FDFE2BD703B4965A5F,1204334,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2017-12-01 00:00:00,4.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:57.298,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SAN FRANCISCO,94110,OTHER,,2018,SB,4021520181504719407,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143809,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2018,Q3,201810159124991431,17,B3921AC215B5943AE951,1271536,ORG,ORGANIZATION,,,STRIPE,CA,,,,,CC TRANSACTION FEES,,,2018-09-19 00:00:00,4.94,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-09 02:31:13.819,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4101520181599335815,SAN FRANCISCO,941102043,OTHER,,2018,SB,4110820181615457203,http://docquery.fec.gov/cgi-bin/fecimg/?201810159124991431,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143788,17,B861D1E36D3E44A9DA2A,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-10-09 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:46.735,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719282,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143788,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143791,17,B4E1AF828987C45E0AB6,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-10-16 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:46.735,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719297,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143791,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143792,17,BB9D31BF27AA34F9E9A7,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-10-18 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:41.275,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719307,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143792,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143794,17,B4E49D5FD57204C10916,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-10-23 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:41.275,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719315,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143794,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143797,17,B36CE0CD4EDC84271BDE,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-10-27 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:44.574,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719335,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143797,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143798,17,BAE6F0A600B8C4273B4C,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-10-30 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:47.799,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719341,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143798,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143801,17,B962CBD26AD7F4737996,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-11-07 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:44.574,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719357,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143801,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143802,17,B3344777CE84544C79B7,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-11-14 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:55:01.483,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719367,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143802,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143804,17,B37E0E51BE443415B8F7,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-11-20 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:50.973,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719375,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143804,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143804,17,B2049F547DDF54EB3B78,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-11-21 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:39.915,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719379,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143804,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143807,17,B0F0EB78C880B48EAB2D,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-11-27 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:43.495,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719393,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143807,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143808,17,B5981156FCF944D36A1C,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-11-29 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:39.915,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719399,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143808,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143810,17,BED8F2E2A35BE48CC9F6,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-12-07 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:57.298,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719415,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143810,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143813,17,BA2C1EFFA4BCA40A6B2F,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-12-14 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:43.495,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719429,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143813,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143814,17,B8F5B5A6B32474328BEF,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-12-18 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:52.042,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719437,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143814,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143815,17,B2A98E2B62A604CF3BCE,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-12-21 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:52.042,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719445,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143815,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143819,17,B543E86343F884589B37,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-12-27 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:39.915,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719467,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143819,Operating Expenditures,,,,,,
C00614214,BERGMANFORCONGRESS,2017,YE,201801319091143820,17,BEAE998BC06A242EDB0A,1204334,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,EMAIL SERVICES,,,2017-12-29 00:00:00,4.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:55:00.443,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4013120181503500528,SCOTTSDALE,85260,OTHER,,2018,SB,4021520181504719471,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091143820,Operating Expenditures,,,,,,
